1, 131, 北京市
2, 110101, 东城区
2, 110102, 西城区
2, 110105, 朝阳区
2, 110106, 丰台区
2, 110107, 石景山区
2, 110108, 海淀区
2, 110109, 门头沟区
2, 110111, 房山区
2, 110112, 通州区
2, 110113, 顺义区
2, 110114, 昌平区
2, 110115, 大兴区
2, 110116, 怀柔区
2, 110117, 平谷区
2, 110228, 密云县
2, 110229, 延庆县
1, 332, 天津市
2, 120101, 和平区
2, 120102, 河东区
2, 120103, 河西区
2, 120104, 南开区
2, 120105, 河北区
2, 120106, 红桥区
2, 120110, 东丽区
2, 120111, 西青区
2, 120112, 津南区
2, 120113, 北辰区
2, 120114, 武清区
2, 120115, 宝坻区
2, 120116, 滨海新区
2, 120221, 宁河县
2, 120223, 静海县
2, 120225, 蓟县
1, 130000, 河北省
2, 150, 石家庄市
3, 130101, 市辖区
3, 130102, 长安区
3, 130103, 桥东区
3, 130104, 桥西区
3, 130105, 新华区
3, 130107, 井陉矿区
3, 130108, 裕华区
3, 130121, 井陉县
3, 130123, 正定县
3, 130124, 栾城县
3, 130125, 行唐县
3, 130126, 灵寿县
3, 130127, 高邑县
3, 130128, 深泽县
3, 130129, 赞皇县
3, 130130, 无极县
3, 130131, 平山县
3, 130132, 元氏县
3, 130133, 赵县
3, 130181, 辛集市
3, 130182, 藁城市
3, 130183, 晋州市
3, 130184, 新乐市
3, 130185, 鹿泉市
2, 265, 唐山市
3, 130201, 市辖区
3, 130202, 路南区
3, 130203, 路北区
3, 130204, 古冶区
3, 130205, 开平区
3, 130207, 丰南区
3, 130208, 丰润区
3, 130209, 曹妃甸区
3, 130223, 滦县
3, 130224, 滦南县
3, 130225, 乐亭县
3, 130227, 迁西县
3, 130229, 玉田县
3, 130281, 遵化市
3, 130283, 迁安市
2, 148, 秦皇岛市
3, 130301, 市辖区
3, 130302, 海港区
3, 130303, 山海关区
3, 130304, 北戴河区
3, 130321, 青龙满族自治县
3, 130322, 昌黎县
3, 130323, 抚宁县
3, 130324, 卢龙县
2, 151, 邯郸市
3, 130401, 市辖区
3, 130402, 邯山区
3, 130403, 丛台区
3, 130404, 复兴区
3, 130406, 峰峰矿区
3, 130421, 邯郸县
3, 130423, 临漳县
3, 130424, 成安县
3, 130425, 大名县
3, 130426, 涉县
3, 130427, 磁县
3, 130428, 肥乡县
3, 130429, 永年县
3, 130430, 邱县
3, 130431, 鸡泽县
3, 130432, 广平县
3, 130433, 馆陶县
3, 130434, 魏县
3, 130435, 曲周县
3, 130481, 武安市
2, 266, 邢台市
3, 130501, 市辖区
3, 130502, 桥东区
3, 130503, 桥西区
3, 130521, 邢台县
3, 130522, 临城县
3, 130523, 内丘县
3, 130524, 柏乡县
3, 130525, 隆尧县
3, 130526, 任县
3, 130527, 南和县
3, 130528, 宁晋县
3, 130529, 巨鹿县
3, 130530, 新河县
3, 130531, 广宗县
3, 130532, 平乡县
3, 130533, 威县
3, 130534, 清河县
3, 130535, 临西县
3, 130581, 南宫市
3, 130582, 沙河市
2, 307, 保定市
3, 130601, 市辖区
3, 130602, 新市区
3, 130603, 北市区
3, 130604, 南市区
3, 130621, 满城县
3, 130622, 清苑县
3, 130623, 涞水县
3, 130624, 阜平县
3, 130625, 徐水县
3, 130626, 定兴县
3, 130627, 唐县
3, 130628, 高阳县
3, 130629, 容城县
3, 130630, 涞源县
3, 130631, 望都县
3, 130632, 安新县
3, 130633, 易县
3, 130634, 曲阳县
3, 130635, 蠡县
3, 130636, 顺平县
3, 130637, 博野县
3, 130638, 雄县
3, 130681, 涿州市
3, 130682, 定州市
3, 130683, 安国市
3, 130684, 高碑店市
2, 264, 张家口市
3, 130701, 市辖区
3, 130702, 桥东区
3, 130703, 桥西区
3, 130705, 宣化区
3, 130706, 下花园区
3, 130721, 宣化县
3, 130722, 张北县
3, 130723, 康保县
3, 130724, 沽源县
3, 130725, 尚义县
3, 130726, 蔚县
3, 130727, 阳原县
3, 130728, 怀安县
3, 130729, 万全县
3, 130730, 怀来县
3, 130731, 涿鹿县
3, 130732, 赤城县
3, 130733, 崇礼县
2, 207, 承德市
3, 130801, 市辖区
3, 130802, 双桥区
3, 130803, 双滦区
3, 130804, 鹰手营子矿区
3, 130821, 承德县
3, 130822, 兴隆县
3, 130823, 平泉县
3, 130824, 滦平县
3, 130825, 隆化县
3, 130826, 丰宁满族自治县
3, 130827, 宽城满族自治县
3, 130828, 围场满族蒙古族自治县
2, 149, 沧州市
3, 130901, 市辖区
3, 130902, 新华区
3, 130903, 运河区
3, 130921, 沧县
3, 130922, 青县
3, 130923, 东光县
3, 130924, 海兴县
3, 130925, 盐山县
3, 130926, 肃宁县
3, 130927, 南皮县
3, 130928, 吴桥县
3, 130929, 献县
3, 130930, 孟村回族自治县
3, 130981, 泊头市
3, 130982, 任丘市
3, 130983, 黄骅市
3, 130984, 河间市
2, 191, 廊坊市
3, 131001, 市辖区
3, 131002, 安次区
3, 131003, 广阳区
3, 131022, 固安县
3, 131023, 永清县
3, 131024, 香河县
3, 131025, 大城县
3, 131026, 文安县
3, 131028, 大厂回族自治县
3, 131081, 霸州市
3, 131082, 三河市
2, 208, 衡水市
3, 131101, 市辖区
3, 131102, 桃城区
3, 131121, 枣强县
3, 131122, 武邑县
3, 131123, 武强县
3, 131124, 饶阳县
3, 131125, 安平县
3, 131126, 故城县
3, 131127, 景县
3, 131128, 阜城县
3, 131181, 冀州市
3, 131182, 深州市
1, 140000, 山西省
2, 176, 太原市
3, 140101, 市辖区
3, 140105, 小店区
3, 140106, 迎泽区
3, 140107, 杏花岭区
3, 140108, 尖草坪区
3, 140109, 万柏林区
3, 140110, 晋源区
3, 140121, 清徐县
3, 140122, 阳曲县
3, 140123, 娄烦县
3, 140181, 古交市
2, 355, 大同市
3, 140201, 市辖区
3, 140202, 城区
3, 140203, 矿区
3, 140211, 南郊区
3, 140212, 新荣区
3, 140221, 阳高县
3, 140222, 天镇县
3, 140223, 广灵县
3, 140224, 灵丘县
3, 140225, 浑源县
3, 140226, 左云县
3, 140227, 大同县
2, 357, 阳泉市
3, 140301, 市辖区
3, 140302, 城区
3, 140303, 矿区
3, 140311, 郊区
3, 140321, 平定县
3, 140322, 盂县
2, 356, 长治市
3, 140401, 市辖区
3, 140402, 城区
3, 140411, 郊区
3, 140421, 长治县
3, 140423, 襄垣县
3, 140424, 屯留县
3, 140425, 平顺县
3, 140426, 黎城县
3, 140427, 壶关县
3, 140428, 长子县
3, 140429, 武乡县
3, 140430, 沁县
3, 140431, 沁源县
3, 140481, 潞城市
2, 290, 晋城市
3, 140501, 市辖区
3, 140502, 城区
3, 140521, 沁水县
3, 140522, 阳城县
3, 140524, 陵川县
3, 140525, 泽州县
3, 140581, 高平市
2, 237, 朔州市
3, 140601, 市辖区
3, 140602, 朔城区
3, 140603, 平鲁区
3, 140621, 山阴县
3, 140622, 应县
3, 140623, 右玉县
3, 140624, 怀仁县
2, 238, 晋中市
3, 140701, 市辖区
3, 140702, 榆次区
3, 140721, 榆社县
3, 140722, 左权县
3, 140723, 和顺县
3, 140724, 昔阳县
3, 140725, 寿阳县
3, 140726, 太谷县
3, 140727, 祁县
3, 140728, 平遥县
3, 140729, 灵石县
3, 140781, 介休市
2, 328, 运城市
3, 140801, 市辖区
3, 140802, 盐湖区
3, 140821, 临猗县
3, 140822, 万荣县
3, 140823, 闻喜县
3, 140824, 稷山县
3, 140825, 新绛县
3, 140826, 绛县
3, 140827, 垣曲县
3, 140828, 夏县
3, 140829, 平陆县
3, 140830, 芮城县
3, 140881, 永济市
3, 140882, 河津市
2, 367, 忻州市
3, 140901, 市辖区
3, 140902, 忻府区
3, 140921, 定襄县
3, 140922, 五台县
3, 140923, 代县
3, 140924, 繁峙县
3, 140925, 宁武县
3, 140926, 静乐县
3, 140927, 神池县
3, 140928, 五寨县
3, 140929, 岢岚县
3, 140930, 河曲县
3, 140931, 保德县
3, 140932, 偏关县
3, 140981, 原平市
2, 368, 临汾市
3, 141001, 市辖区
3, 141002, 尧都区
3, 141021, 曲沃县
3, 141022, 翼城县
3, 141023, 襄汾县
3, 141024, 洪洞县
3, 141025, 古县
3, 141026, 安泽县
3, 141027, 浮山县
3, 141028, 吉县
3, 141029, 乡宁县
3, 141030, 大宁县
3, 141031, 隰县
3, 141032, 永和县
3, 141033, 蒲县
3, 141034, 汾西县
3, 141081, 侯马市
3, 141082, 霍州市
2, 327, 吕梁市
3, 141101, 市辖区
3, 141102, 离石区
3, 141121, 文水县
3, 141122, 交城县
3, 141123, 兴县
3, 141124, 临县
3, 141125, 柳林县
3, 141126, 石楼县
3, 141127, 岚县
3, 141128, 方山县
3, 141129, 中阳县
3, 141130, 交口县
3, 141181, 孝义市
3, 141182, 汾阳市
1, 150000, 内蒙古自治区
2, 321, 呼和浩特市
3, 150101, 市辖区
3, 150102, 新城区
3, 150103, 回民区
3, 150104, 玉泉区
3, 150105, 赛罕区
3, 150121, 土默特左旗
3, 150122, 托克托县
3, 150123, 和林格尔县
3, 150124, 清水河县
3, 150125, 武川县
2, 229, 包头市
3, 150201, 市辖区
3, 150202, 东河区
3, 150203, 昆都仑区
3, 150204, 青山区
3, 150205, 石拐区
3, 150206, 白云鄂博矿区
3, 150207, 九原区
3, 150221, 土默特右旗
3, 150222, 固阳县
3, 150223, 达尔罕茂明安联合旗
2, 123, 乌海市
3, 150301, 市辖区
3, 150302, 海勃湾区
3, 150303, 海南区
3, 150304, 乌达区
2, 297, 赤峰市
3, 150401, 市辖区
3, 150402, 红山区
3, 150403, 元宝山区
3, 150404, 松山区
3, 150421, 阿鲁科尔沁旗
3, 150422, 巴林左旗
3, 150423, 巴林右旗
3, 150424, 林西县
3, 150425, 克什克腾旗
3, 150426, 翁牛特旗
3, 150428, 喀喇沁旗
3, 150429, 宁城县
3, 150430, 敖汉旗
2, 64, 通辽市
3, 150501, 市辖区
3, 150502, 科尔沁区
3, 150521, 科尔沁左翼中旗
3, 150522, 科尔沁左翼后旗
3, 150523, 开鲁县
3, 150524, 库伦旗
3, 150525, 奈曼旗
3, 150526, 扎鲁特旗
3, 150581, 霍林郭勒市
2, 283, 鄂尔多斯市
3, 150601, 市辖区
3, 150602, 东胜区
3, 150621, 达拉特旗
3, 150622, 准格尔旗
3, 150623, 鄂托克前旗
3, 150624, 鄂托克旗
3, 150625, 杭锦旗
3, 150626, 乌审旗
3, 150627, 伊金霍洛旗
2, 61, 呼伦贝尔市
3, 150701, 市辖区
3, 150702, 海拉尔区
3, 150703, 扎赉诺尔区
3, 150721, 阿荣旗
3, 150722, 莫力达瓦达斡尔族自治旗
3, 150723, 鄂伦春自治旗
3, 150724, 鄂温克族自治旗
3, 150725, 陈巴尔虎旗
3, 150726, 新巴尔虎左旗
3, 150727, 新巴尔虎右旗
3, 150781, 满洲里市
3, 150782, 牙克石市
3, 150783, 扎兰屯市
3, 150784, 额尔古纳市
3, 150785, 根河市
2, 169, 巴彦淖尔市
3, 150801, 市辖区
3, 150802, 临河区
3, 150821, 五原县
3, 150822, 磴口县
3, 150823, 乌拉特前旗
3, 150824, 乌拉特中旗
3, 150825, 乌拉特后旗
3, 150826, 杭锦后旗
2, 168, 乌兰察布市
3, 150901, 市辖区
3, 150902, 集宁区
3, 150921, 卓资县
3, 150922, 化德县
3, 150923, 商都县
3, 150924, 兴和县
3, 150925, 凉城县
3, 150926, 察哈尔右翼前旗
3, 150927, 察哈尔右翼中旗
3, 150928, 察哈尔右翼后旗
3, 150929, 四子王旗
3, 150981, 丰镇市
2, 62, 兴安盟
3, 152201, 乌兰浩特市
3, 152202, 阿尔山市
3, 152221, 科尔沁右翼前旗
3, 152222, 科尔沁右翼中旗
3, 152223, 扎赉特旗
3, 152224, 突泉县
2, 63, 锡林郭勒盟
3, 152501, 二连浩特市
3, 152502, 锡林浩特市
3, 152522, 阿巴嘎旗
3, 152523, 苏尼特左旗
3, 152524, 苏尼特右旗
3, 152525, 东乌珠穆沁旗
3, 152526, 西乌珠穆沁旗
3, 152527, 太仆寺旗
3, 152528, 镶黄旗
3, 152529, 正镶白旗
3, 152530, 正蓝旗
3, 152531, 多伦县
2, 230, 阿拉善盟
3, 152921, 阿拉善左旗
3, 152922, 阿拉善右旗
3, 152923, 额济纳旗
1, 210000, 辽宁省
2, 58, 沈阳市
3, 210101, 市辖区
3, 210102, 和平区
3, 210103, 沈河区
3, 210104, 大东区
3, 210105, 皇姑区
3, 210106, 铁西区
3, 210111, 苏家屯区
3, 210112, 东陵区
3, 210113, 沈北新区
3, 210114, 于洪区
3, 210122, 辽中县
3, 210123, 康平县
3, 210124, 法库县
3, 210181, 新民市
2, 167, 大连市
3, 210201, 市辖区
3, 210202, 中山区
3, 210203, 西岗区
3, 210204, 沙河口区
3, 210211, 甘井子区
3, 210212, 旅顺口区
3, 210213, 金州区
3, 210224, 长海县
3, 210281, 瓦房店市
3, 210282, 普兰店市
3, 210283, 庄河市
2, 320, 鞍山市
3, 210301, 市辖区
3, 210302, 铁东区
3, 210303, 铁西区
3, 210304, 立山区
3, 210311, 千山区
3, 210321, 台安县
3, 210323, 岫岩满族自治县
3, 210381, 海城市
2, 184, 抚顺市
3, 210401, 市辖区
3, 210402, 新抚区
3, 210403, 东洲区
3, 210404, 望花区
3, 210411, 顺城区
3, 210421, 抚顺县
3, 210422, 新宾满族自治县
3, 210423, 清原满族自治县
2, 227, 本溪市
3, 210501, 市辖区
3, 210502, 平山区
3, 210503, 溪湖区
3, 210504, 明山区
3, 210505, 南芬区
3, 210521, 本溪满族自治县
3, 210522, 桓仁满族自治县
2, 282, 丹东市
3, 210601, 市辖区
3, 210602, 元宝区
3, 210603, 振兴区
3, 210604, 振安区
3, 210624, 宽甸满族自治县
3, 210681, 东港市
3, 210682, 凤城市
2, 166, 锦州市
3, 210701, 市辖区
3, 210702, 古塔区
3, 210703, 凌河区
3, 210711, 太和区
3, 210726, 黑山县
3, 210727, 义县
3, 210781, 凌海市
3, 210782, 北镇市
2, 281, 营口市
3, 210801, 市辖区
3, 210802, 站前区
3, 210803, 西市区
3, 210804, 鲅鱼圈区
3, 210811, 老边区
3, 210881, 盖州市
3, 210882, 大石桥市
2, 59, 阜新市
3, 210901, 市辖区
3, 210902, 海州区
3, 210903, 新邱区
3, 210904, 太平区
3, 210905, 清河门区
3, 210911, 细河区
3, 210921, 阜新蒙古族自治县
3, 210922, 彰武县
2, 351, 辽阳市
3, 211001, 市辖区
3, 211002, 白塔区
3, 211003, 文圣区
3, 211004, 宏伟区
3, 211005, 弓长岭区
3, 211011, 太子河区
3, 211021, 辽阳县
3, 211081, 灯塔市
2, 228, 盘锦市
3, 211101, 市辖区
3, 211102, 双台子区
3, 211103, 兴隆台区
3, 211121, 大洼县
3, 211122, 盘山县
2, 60, 铁岭市
3, 211201, 市辖区
3, 211202, 银州区
3, 211204, 清河区
3, 211221, 铁岭县
3, 211223, 西丰县
3, 211224, 昌图县
3, 211281, 调兵山市
3, 211282, 开原市
2, 280, 朝阳市
3, 211301, 市辖区
3, 211302, 双塔区
3, 211303, 龙城区
3, 211321, 朝阳县
3, 211322, 建平县
3, 211324, 喀喇沁左翼蒙古族自治县
3, 211381, 北票市
3, 211382, 凌源市
2, 319, 葫芦岛市
3, 211401, 市辖区
3, 211402, 连山区
3, 211403, 龙港区
3, 211404, 南票区
3, 211421, 绥中县
3, 211422, 建昌县
3, 211481, 兴城市
1, 220000, 吉林省
2, 53, 长春市
3, 220101, 市辖区
3, 220102, 南关区
3, 220103, 宽城区
3, 220104, 朝阳区
3, 220105, 二道区
3, 220106, 绿园区
3, 220112, 双阳区
3, 220122, 农安县
3, 220181, 九台市
3, 220182, 榆树市
3, 220183, 德惠市
2, 55, 吉林市
3, 220201, 市辖区
3, 220202, 昌邑区
3, 220203, 龙潭区
3, 220204, 船营区
3, 220211, 丰满区
3, 220221, 永吉县
3, 220281, 蛟河市
3, 220282, 桦甸市
3, 220283, 舒兰市
3, 220284, 磐石市
2, 56, 四平市
3, 220301, 市辖区
3, 220302, 铁西区
3, 220303, 铁东区
3, 220322, 梨树县
3, 220323, 伊通满族自治县
3, 220381, 公主岭市
3, 220382, 双辽市
2, 183, 辽源市
3, 220401, 市辖区
3, 220402, 龙山区
3, 220403, 西安区
3, 220421, 东丰县
3, 220422, 东辽县
2, 165, 通化市
3, 220501, 市辖区
3, 220502, 东昌区
3, 220503, 二道江区
3, 220521, 通化县
3, 220523, 辉南县
3, 220524, 柳河县
3, 220581, 梅河口市
3, 220582, 集安市
2, 57, 白山市
3, 220601, 市辖区
3, 220602, 浑江区
3, 220605, 江源区
3, 220621, 抚松县
3, 220622, 靖宇县
3, 220623, 长白朝鲜族自治县
3, 220681, 临江市
2, 52, 松原市
3, 220701, 市辖区
3, 220702, 宁江区
3, 220721, 前郭尔罗斯蒙古族自治县
3, 220722, 长岭县
3, 220723, 乾安县
3, 220781, 扶余市
2, 51, 白城市
3, 220801, 市辖区
3, 220802, 洮北区
3, 220821, 镇赉县
3, 220822, 通榆县
3, 220881, 洮南市
3, 220882, 大安市
2, 54, 延边朝鲜族自治州
3, 222401, 延吉市
3, 222402, 图们市
3, 222403, 敦化市
3, 222404, 珲春市
3, 222405, 龙井市
3, 222406, 和龙市
3, 222424, 汪清县
3, 222426, 安图县
1, 230000, 黑龙江省
2, 48, 哈尔滨市
3, 230101, 市辖区
3, 230102, 道里区
3, 230103, 南岗区
3, 230104, 道外区
3, 230108, 平房区
3, 230109, 松北区
3, 230110, 香坊区
3, 230111, 呼兰区
3, 230112, 阿城区
3, 230123, 依兰县
3, 230124, 方正县
3, 230125, 宾县
3, 230126, 巴彦县
3, 230127, 木兰县
3, 230128, 通河县
3, 230129, 延寿县
3, 230182, 双城市
3, 230183, 尚志市
3, 230184, 五常市
2, 41, 齐齐哈尔市
3, 230201, 市辖区
3, 230202, 龙沙区
3, 230203, 建华区
3, 230204, 铁锋区
3, 230205, 昂昂溪区
3, 230206, 富拉尔基区
3, 230207, 碾子山区
3, 230208, 梅里斯达斡尔族区
3, 230221, 龙江县
3, 230223, 依安县
3, 230224, 泰来县
3, 230225, 甘南县
3, 230227, 富裕县
3, 230229, 克山县
3, 230230, 克东县
3, 230231, 拜泉县
3, 230281, 讷河市
2, 46, 鸡西市
3, 230301, 市辖区
3, 230302, 鸡冠区
3, 230303, 恒山区
3, 230304, 滴道区
3, 230305, 梨树区
3, 230306, 城子河区
3, 230307, 麻山区
3, 230321, 鸡东县
3, 230381, 虎林市
3, 230382, 密山市
2, 43, 鹤岗市
3, 230401, 市辖区
3, 230402, 向阳区
3, 230403, 工农区
3, 230404, 南山区
3, 230405, 兴安区
3, 230406, 东山区
3, 230407, 兴山区
3, 230421, 萝北县
3, 230422, 绥滨县
2, 45, 双鸭山市
3, 230501, 市辖区
3, 230502, 尖山区
3, 230503, 岭东区
3, 230505, 四方台区
3, 230506, 宝山区
3, 230521, 集贤县
3, 230522, 友谊县
3, 230523, 宝清县
3, 230524, 饶河县
2, 50, 大庆市
3, 230601, 市辖区
3, 230602, 萨尔图区
3, 230603, 龙凤区
3, 230604, 让胡路区
3, 230605, 红岗区
3, 230606, 大同区
3, 230621, 肇州县
3, 230622, 肇源县
3, 230623, 林甸县
3, 230624, 杜尔伯特蒙古族自治县
2, 40, 伊春市
3, 230701, 市辖区
3, 230702, 伊春区
3, 230703, 南岔区
3, 230704, 友好区
3, 230705, 西林区
3, 230706, 翠峦区
3, 230707, 新青区
3, 230708, 美溪区
3, 230709, 金山屯区
3, 230710, 五营区
3, 230711, 乌马河区
3, 230712, 汤旺河区
3, 230713, 带岭区
3, 230714, 乌伊岭区
3, 230715, 红星区
3, 230716, 上甘岭区
3, 230722, 嘉荫县
3, 230781, 铁力市
2, 42, 佳木斯市
3, 230801, 市辖区
3, 230803, 向阳区
3, 230804, 前进区
3, 230805, 东风区
3, 230811, 郊区
3, 230822, 桦南县
3, 230826, 桦川县
3, 230828, 汤原县
3, 230833, 抚远县
3, 230881, 同江市
3, 230882, 富锦市
2, 47, 七台河市
3, 230901, 市辖区
3, 230902, 新兴区
3, 230903, 桃山区
3, 230904, 茄子河区
3, 230921, 勃利县
2, 49, 牡丹江市
3, 231001, 市辖区
3, 231002, 东安区
3, 231003, 阳明区
3, 231004, 爱民区
3, 231005, 西安区
3, 231024, 东宁县
3, 231025, 林口县
3, 231081, 绥芬河市
3, 231083, 海林市
3, 231084, 宁安市
3, 231085, 穆棱市
2, 39, 黑河市
3, 231101, 市辖区
3, 231102, 爱辉区
3, 231121, 嫩江县
3, 231123, 逊克县
3, 231124, 孙吴县
3, 231181, 北安市
3, 231182, 五大连池市
2, 44, 绥化市
3, 231201, 市辖区
3, 231202, 北林区
3, 231221, 望奎县
3, 231222, 兰西县
3, 231223, 青冈县
3, 231224, 庆安县
3, 231225, 明水县
3, 231226, 绥棱县
3, 231281, 安达市
3, 231282, 肇东市
3, 231283, 海伦市
2, 38, 大兴安岭地区
3, 232721, 呼玛县
3, 232722, 塔河县
3, 232723, 漠河县
1, 289, 上海市
2, 310101, 黄浦区
2, 310104, 徐汇区
2, 310105, 长宁区
2, 310106, 静安区
2, 310107, 普陀区
2, 310108, 闸北区
2, 310109, 虹口区
2, 310110, 杨浦区
2, 310112, 闵行区
2, 310113, 宝山区
2, 310114, 嘉定区
2, 310115, 浦东新区
2, 310116, 金山区
2, 310117, 松江区
2, 310118, 青浦区
2, 310120, 奉贤区
2, 310230, 崇明县
1, 320000, 江苏省
