1, 131, 北京市
2, 315, 南京市
3, 320101, 市辖区
3, 320102, 玄武区
3, 320104, 秦淮区
3, 320105, 建邺区
3, 320106, 鼓楼区
3, 320111, 浦口区
3, 320113, 栖霞区
3, 320114, 雨花台区
3, 320115, 江宁区
3, 320116, 六合区
3, 320117, 溧水区
3, 320118, 高淳区
2, 317, 无锡市
3, 320201, 市辖区
3, 320202, 崇安区
3, 320203, 南长区
3, 320204, 北塘区
3, 320205, 锡山区
3, 320206, 惠山区
3, 320211, 滨湖区
3, 320281, 江阴市
3, 320282, 宜兴市
2, 316, 徐州市
3, 320301, 市辖区
3, 320302, 鼓楼区
3, 320303, 云龙区
3, 320305, 贾汪区
3, 320311, 泉山区
3, 320312, 铜山区
3, 320321, 丰县
3, 320322, 沛县
3, 320324, 睢宁县
3, 320381, 新沂市
3, 320382, 邳州市
2, 348, 常州市
3, 320401, 市辖区
3, 320402, 天宁区
3, 320404, 钟楼区
3, 320405, 戚墅堰区
3, 320411, 新北区
3, 320412, 武进区
3, 320481, 溧阳市
3, 320482, 金坛市
2, 224, 苏州市
3, 320501, 市辖区
3, 320505, 虎丘区
3, 320506, 吴中区
3, 320507, 相城区
3, 320508, 姑苏区
3, 320509, 吴江区
3, 320581, 常熟市
3, 320582, 张家港市
3, 320583, 昆山市
3, 320585, 太仓市
2, 161, 南通市
3, 320601, 市辖区
3, 320602, 崇川区
3, 320611, 港闸区
3, 320612, 通州区
3, 320621, 海安县
3, 320623, 如东县
3, 320681, 启东市
3, 320682, 如皋市
3, 320684, 海门市
2, 347, 连云港市
3, 320701, 市辖区
3, 320703, 连云区
3, 320705, 新浦区
3, 320706, 海州区
3, 320721, 赣榆县
3, 320722, 东海县
3, 320723, 灌云县
3, 320724, 灌南县
2, 162, 淮安市
3, 320801, 市辖区
3, 320802, 清河区
3, 320803, 淮安区
3, 320804, 淮阴区
3, 320811, 清浦区
3, 320826, 涟水县
3, 320829, 洪泽县
3, 320830, 盱眙县
3, 320831, 金湖县
2, 223, 盐城市
3, 320901, 市辖区
3, 320902, 亭湖区
3, 320903, 盐都区
3, 320921, 响水县
3, 320922, 滨海县
3, 320923, 阜宁县
3, 320924, 射阳县
3, 320925, 建湖县
3, 320981, 东台市
3, 320982, 大丰市
2, 346, 扬州市
3, 321001, 市辖区
3, 321002, 广陵区
3, 321003, 邗江区
3, 321012, 江都区
3, 321023, 宝应县
3, 321081, 仪征市
3, 321084, 高邮市
2, 160, 镇江市
3, 321101, 市辖区
3, 321102, 京口区
3, 321111, 润州区
3, 321112, 丹徒区
3, 321181, 丹阳市
3, 321182, 扬中市
3, 321183, 句容市
2, 276, 泰州市
3, 321201, 市辖区
3, 321202, 海陵区
3, 321203, 高港区
3, 321204, 姜堰区
3, 321281, 兴化市
3, 321282, 靖江市
3, 321283, 泰兴市
2, 277, 宿迁市
3, 321301, 市辖区
3, 321302, 宿城区
3, 321311, 宿豫区
3, 321322, 沭阳县
3, 321323, 泗阳县
3, 321324, 泗洪县
1, 330000, 浙江省
2, 179, 杭州市
3, 330101, 市辖区
3, 330102, 上城区
3, 330103, 下城区
3, 330104, 江干区
3, 330105, 拱墅区
3, 330106, 西湖区
3, 330108, 滨江区
3, 330109, 萧山区
3, 330110, 余杭区
3, 330122, 桐庐县
3, 330127, 淳安县
3, 330182, 建德市
3, 330183, 富阳市
3, 330185, 临安市
2, 180, 宁波市
3, 330201, 市辖区
3, 330203, 海曙区
3, 330204, 江东区
3, 330205, 江北区
3, 330206, 北仑区
3, 330211, 镇海区
3, 330212, 鄞州区
3, 330225, 象山县
3, 330226, 宁海县
3, 330281, 余姚市
3, 330282, 慈溪市
3, 330283, 奉化市
2, 178, 温州市
3, 330301, 市辖区
3, 330302, 鹿城区
3, 330303, 龙湾区
3, 330304, 瓯海区
3, 330322, 洞头县
3, 330324, 永嘉县
3, 330326, 平阳县
3, 330327, 苍南县
3, 330328, 文成县
3, 330329, 泰顺县
3, 330381, 瑞安市
3, 330382, 乐清市
2, 334, 嘉兴市
3, 330401, 市辖区
3, 330402, 南湖区
3, 330411, 秀洲区
3, 330421, 嘉善县
3, 330424, 海盐县
3, 330481, 海宁市
3, 330482, 平湖市
3, 330483, 桐乡市
2, 294, 湖州市
3, 330501, 市辖区
3, 330502, 吴兴区
3, 330503, 南浔区
3, 330521, 德清县
3, 330522, 长兴县
3, 330523, 安吉县
2, 293, 绍兴市
3, 330601, 市辖区
3, 330602, 越城区
3, 330621, 绍兴县
3, 330624, 新昌县
3, 330681, 诸暨市
3, 330682, 上虞市
3, 330683, 嵊州市
2, 333, 金华市
3, 330701, 市辖区
3, 330702, 婺城区
3, 330703, 金东区
3, 330723, 武义县
3, 330726, 浦江县
3, 330727, 磐安县
3, 330781, 兰溪市
3, 330782, 义乌市
3, 330783, 东阳市
3, 330784, 永康市
2, 243, 衢州市
3, 330801, 市辖区
3, 330802, 柯城区
3, 330803, 衢江区
3, 330822, 常山县
3, 330824, 开化县
3, 330825, 龙游县
3, 330881, 江山市
2, 245, 舟山市
3, 330901, 市辖区
3, 330902, 定海区
3, 330903, 普陀区
3, 330921, 岱山县
3, 330922, 嵊泗县
2, 244, 台州市
3, 331001, 市辖区
3, 331002, 椒江区
3, 331003, 黄岩区
3, 331004, 路桥区
3, 331021, 玉环县
3, 331022, 三门县
3, 331023, 天台县
3, 331024, 仙居县
3, 331081, 温岭市
3, 331082, 临海市
2, 292, 丽水市
3, 331101, 市辖区
3, 331102, 莲都区
3, 331121, 青田县
3, 331122, 缙云县
3, 331123, 遂昌县
3, 331124, 松阳县
3, 331125, 云和县
3, 331126, 庆元县
3, 331127, 景宁畲族自治县
3, 331181, 龙泉市
1, 340000, 安徽省
2, 127, 合肥市
3, 340101, 市辖区
3, 340102, 瑶海区
3, 340103, 庐阳区
3, 340104, 蜀山区
3, 340111, 包河区
3, 340121, 长丰县
3, 340122, 肥东县
3, 340123, 肥西县
3, 340124, 庐江县
3, 340181, 巢湖市
2, 129, 芜湖市
3, 340201, 市辖区
3, 340202, 镜湖区
3, 340203, 弋江区
3, 340207, 鸠江区
3, 340208, 三山区
3, 340221, 芜湖县
3, 340222, 繁昌县
3, 340223, 南陵县
3, 340225, 无为县
2, 126, 蚌埠市
3, 340301, 市辖区
3, 340302, 龙子湖区
3, 340303, 蚌山区
3, 340304, 禹会区
3, 340311, 淮上区
3, 340321, 怀远县
3, 340322, 五河县
3, 340323, 固镇县
2, 250, 淮南市
3, 340401, 市辖区
3, 340402, 大通区
3, 340403, 田家庵区
3, 340404, 谢家集区
3, 340405, 八公山区
3, 340406, 潘集区
3, 340421, 凤台县
2, 358, 马鞍山市
3, 340501, 市辖区
3, 340503, 花山区
3, 340504, 雨山区
3, 340506, 博望区
3, 340521, 当涂县
3, 340522, 含山县
3, 340523, 和县
2, 253, 淮北市
3, 340601, 市辖区
3, 340602, 杜集区
3, 340603, 相山区
3, 340604, 烈山区
3, 340621, 濉溪县
2, 337, 铜陵市
3, 340701, 市辖区
3, 340702, 铜官山区
3, 340703, 狮子山区
3, 340711, 郊区
3, 340721, 铜陵县
2, 130, 安庆市
3, 340801, 市辖区
3, 340802, 迎江区
3, 340803, 大观区
3, 340811, 宜秀区
3, 340822, 怀宁县
3, 340823, 枞阳县
3, 340824, 潜山县
3, 340825, 太湖县
3, 340826, 宿松县
3, 340827, 望江县
3, 340828, 岳西县
3, 340881, 桐城市
2, 252, 黄山市
3, 341001, 市辖区
3, 341002, 屯溪区
3, 341003, 黄山区
3, 341004, 徽州区
3, 341021, 歙县
3, 341022, 休宁县
3, 341023, 黟县
3, 341024, 祁门县
2, 189, 滁州市
3, 341101, 市辖区
3, 341102, 琅琊区
3, 341103, 南谯区
3, 341122, 来安县
3, 341124, 全椒县
3, 341125, 定远县
3, 341126, 凤阳县
3, 341181, 天长市
3, 341182, 明光市
2, 128, 阜阳市
3, 341201, 市辖区
3, 341202, 颍州区
3, 341203, 颍东区
3, 341204, 颍泉区
3, 341221, 临泉县
3, 341222, 太和县
3, 341225, 阜南县
3, 341226, 颍上县
3, 341282, 界首市
2, 370, 宿州市
3, 341301, 市辖区
3, 341302, 埇桥区
3, 341321, 砀山县
3, 341322, 萧县
3, 341323, 灵璧县
3, 341324, 泗县
2, 298, 六安市
3, 341501, 市辖区
3, 341502, 金安区
3, 341503, 裕安区
3, 341521, 寿县
3, 341522, 霍邱县
3, 341523, 舒城县
3, 341524, 金寨县
3, 341525, 霍山县
2, 188, 亳州市
3, 341601, 市辖区
3, 341602, 谯城区
3, 341621, 涡阳县
3, 341622, 蒙城县
3, 341623, 利辛县
2, 299, 池州市
3, 341701, 市辖区
3, 341702, 贵池区
3, 341721, 东至县
3, 341722, 石台县
3, 341723, 青阳县
2, 190, 宣城市
3, 341801, 市辖区
3, 341802, 宣州区
3, 341821, 郎溪县
3, 341822, 广德县
3, 341823, 泾县
3, 341824, 绩溪县
3, 341825, 旌德县
3, 341881, 宁国市
1, 350000, 福建省
2, 300, 福州市
3, 350101, 市辖区
3, 350102, 鼓楼区
3, 350103, 台江区
3, 350104, 仓山区
3, 350105, 马尾区
3, 350111, 晋安区
3, 350121, 闽侯县
3, 350122, 连江县
3, 350123, 罗源县
3, 350124, 闽清县
3, 350125, 永泰县
3, 350128, 平潭县
3, 350181, 福清市
3, 350182, 长乐市
2, 194, 厦门市
3, 350201, 市辖区
3, 350203, 思明区
3, 350205, 海沧区
3, 350206, 湖里区
3, 350211, 集美区
3, 350212, 同安区
3, 350213, 翔安区
2, 195, 莆田市
3, 350301, 市辖区
3, 350302, 城厢区
3, 350303, 涵江区
3, 350304, 荔城区
3, 350305, 秀屿区
3, 350322, 仙游县
2, 254, 三明市
3, 350401, 市辖区
3, 350402, 梅列区
3, 350403, 三元区
3, 350421, 明溪县
3, 350423, 清流县
3, 350424, 宁化县
3, 350425, 大田县
3, 350426, 尤溪县
3, 350427, 沙县
3, 350428, 将乐县
3, 350429, 泰宁县
3, 350430, 建宁县
3, 350481, 永安市
2, 134, 泉州市
3, 350501, 市辖区
3, 350502, 鲤城区
3, 350503, 丰泽区
3, 350504, 洛江区
3, 350505, 泉港区
3, 350521, 惠安县
3, 350524, 安溪县
3, 350525, 永春县
3, 350526, 德化县
3, 350527, 金门县
3, 350581, 石狮市
3, 350582, 晋江市
3, 350583, 南安市
2, 255, 漳州市
3, 350601, 市辖区
3, 350602, 芗城区
3, 350603, 龙文区
3, 350622, 云霄县
3, 350623, 漳浦县
3, 350624, 诏安县
3, 350625, 长泰县
3, 350626, 东山县
3, 350627, 南靖县
3, 350628, 平和县
3, 350629, 华安县
3, 350681, 龙海市
2, 133, 南平市
3, 350701, 市辖区
3, 350702, 延平区
3, 350721, 顺昌县
3, 350722, 浦城县
3, 350723, 光泽县
3, 350724, 松溪县
3, 350725, 政和县
3, 350781, 邵武市
3, 350782, 武夷山市
3, 350783, 建瓯市
3, 350784, 建阳市
2, 193, 龙岩市
3, 350801, 市辖区
3, 350802, 新罗区
3, 350821, 长汀县
3, 350822, 永定县
3, 350823, 上杭县
3, 350824, 武平县
3, 350825, 连城县
3, 350881, 漳平市
2, 192, 宁德市
3, 350901, 市辖区
3, 350902, 蕉城区
3, 350921, 霞浦县
3, 350922, 古田县
3, 350923, 屏南县
3, 350924, 寿宁县
3, 350925, 周宁县
3, 350926, 柘荣县
3, 350981, 福安市
3, 350982, 福鼎市
1, 360000, 江西省
2, 163, 南昌市
3, 360101, 市辖区
3, 360102, 东湖区
3, 360103, 西湖区
3, 360104, 青云谱区
3, 360105, 湾里区
3, 360111, 青山湖区
3, 360121, 南昌县
3, 360122, 新建县
3, 360123, 安义县
3, 360124, 进贤县
2, 225, 景德镇市
3, 360201, 市辖区
3, 360202, 昌江区
3, 360203, 珠山区
3, 360222, 浮梁县
3, 360281, 乐平市
2, 350, 萍乡市
3, 360301, 市辖区
3, 360302, 安源区
3, 360313, 湘东区
3, 360321, 莲花县
3, 360322, 上栗县
3, 360323, 芦溪县
2, 349, 九江市
3, 360401, 市辖区
3, 360402, 庐山区
3, 360403, 浔阳区
3, 360421, 九江县
3, 360423, 武宁县
3, 360424, 修水县
3, 360425, 永修县
3, 360426, 德安县
3, 360427, 星子县
3, 360428, 都昌县
3, 360429, 湖口县
3, 360430, 彭泽县
3, 360481, 瑞昌市
3, 360482, 共青城市
2, 164, 新余市
3, 360501, 市辖区
3, 360502, 渝水区
3, 360521, 分宜县
2, 279, 鹰潭市
3, 360601, 市辖区
3, 360602, 月湖区
3, 360622, 余江县
3, 360681, 贵溪市
2, 365, 赣州市
3, 360701, 市辖区
3, 360702, 章贡区
3, 360721, 赣县
3, 360722, 信丰县
3, 360723, 大余县
3, 360724, 上犹县
3, 360725, 崇义县
3, 360726, 安远县
3, 360727, 龙南县
3, 360728, 定南县
3, 360729, 全南县
3, 360730, 宁都县
3, 360731, 于都县
3, 360732, 兴国县
3, 360733, 会昌县
3, 360734, 寻乌县
3, 360735, 石城县
3, 360781, 瑞金市
3, 360782, 南康市
2, 318, 吉安市
3, 360801, 市辖区
3, 360802, 吉州区
3, 360803, 青原区
3, 360821, 吉安县
3, 360822, 吉水县
3, 360823, 峡江县
3, 360824, 新干县
3, 360825, 永丰县
3, 360826, 泰和县
3, 360827, 遂川县
3, 360828, 万安县
3, 360829, 安福县
3, 360830, 永新县
3, 360881, 井冈山市
2, 278, 宜春市
3, 360901, 市辖区
3, 360902, 袁州区
3, 360921, 奉新县
3, 360922, 万载县
3, 360923, 上高县
3, 360924, 宜丰县
3, 360925, 靖安县
3, 360926, 铜鼓县
3, 360981, 丰城市
3, 360982, 樟树市
3, 360983, 高安市
2, 226, 抚州市
3, 361001, 市辖区
3, 361002, 临川区
3, 361021, 南城县
3, 361022, 黎川县
3, 361023, 南丰县
3, 361024, 崇仁县
3, 361025, 乐安县
3, 361026, 宜黄县
3, 361027, 金溪县
3, 361028, 资溪县
3, 361029, 东乡县
3, 361030, 广昌县
2, 364, 上饶市
3, 361101, 市辖区
3, 361102, 信州区
3, 361121, 上饶县
3, 361122, 广丰县
3, 361123, 玉山县
3, 361124, 铅山县
3, 361125, 横峰县
3, 361126, 弋阳县
3, 361127, 余干县
3, 361128, 鄱阳县
3, 361129, 万年县
3, 361130, 婺源县
3, 361181, 德兴市
1, 370000, 山东省
2, 288, 济南市
3, 370101, 市辖区
3, 370102, 历下区
3, 370103, 市中区
3, 370104, 槐荫区
3, 370105, 天桥区
3, 370112, 历城区
3, 370113, 长清区
3, 370124, 平阴县
3, 370125, 济阳县
3, 370126, 商河县
3, 370181, 章丘市
2, 236, 青岛市
3, 370201, 市辖区
3, 370202, 市南区
3, 370203, 市北区
3, 370211, 黄岛区
3, 370212, 崂山区
3, 370213, 李沧区
3, 370214, 城阳区
3, 370281, 胶州市
3, 370282, 即墨市
3, 370283, 平度市
3, 370285, 莱西市
2, 354, 淄博市
3, 370301, 市辖区
3, 370302, 淄川区
3, 370303, 张店区
3, 370304, 博山区
3, 370305, 临淄区
3, 370306, 周村区
3, 370321, 桓台县
3, 370322, 高青县
3, 370323, 沂源县
2, 172, 枣庄市
3, 370401, 市辖区
3, 370402, 市中区
3, 370403, 薛城区
3, 370404, 峄城区
3, 370405, 台儿庄区
3, 370406, 山亭区
3, 370481, 滕州市
2, 174, 东营市
3, 370501, 市辖区
3, 370502, 东营区
3, 370503, 河口区
3, 370521, 垦利县
3, 370522, 利津县
3, 370523, 广饶县
2, 326, 烟台市
3, 370601, 市辖区
3, 370602, 芝罘区
3, 370611, 福山区
3, 370612, 牟平区
3, 370613, 莱山区
3, 370634, 长岛县
3, 370681, 龙口市
3, 370682, 莱阳市
3, 370683, 莱州市
3, 370684, 蓬莱市
3, 370685, 招远市
3, 370686, 栖霞市
3, 370687, 海阳市
2, 287, 潍坊市
3, 370701, 市辖区
3, 370702, 潍城区
3, 370703, 寒亭区
3, 370704, 坊子区
3, 370705, 奎文区
3, 370724, 临朐县
3, 370725, 昌乐县
3, 370781, 青州市
3, 370782, 诸城市
3, 370783, 寿光市
3, 370784, 安丘市
3, 370785, 高密市
3, 370786, 昌邑市
2, 286, 济宁市
3, 370801, 市辖区
3, 370802, 市中区
3, 370811, 任城区
3, 370826, 微山县
3, 370827, 鱼台县
3, 370828, 金乡县
3, 370829, 嘉祥县
3, 370830, 汶上县
3, 370831, 泗水县
3, 370832, 梁山县
3, 370881, 曲阜市
3, 370882, 兖州市
3, 370883, 邹城市
2, 325, 泰安市
3, 370901, 市辖区
3, 370902, 泰山区
3, 370911, 岱岳区
3, 370921, 宁阳县
3, 370923, 东平县
3, 370982, 新泰市
3, 370983, 肥城市
2, 175, 威海市
3, 371001, 市辖区
3, 371002, 环翠区
3, 371081, 文登市
3, 371082, 荣成市
3, 371083, 乳山市
2, 173, 日照市
3, 371101, 市辖区
3, 371102, 东港区
3, 371103, 岚山区
3, 371121, 五莲县
3, 371122, 莒县
2, 124, 莱芜市
3, 371201, 市辖区
3, 371202, 莱城区
3, 371203, 钢城区
2, 234, 临沂市
3, 371301, 市辖区
3, 371302, 兰山区
3, 371311, 罗庄区
3, 371312, 河东区
3, 371321, 沂南县
3, 371322, 郯城县
3, 371323, 沂水县
3, 371324, 苍山县
3, 371325, 费县
3, 371326, 平邑县
3, 371327, 莒南县
3, 371328, 蒙阴县
3, 371329, 临沭县
2, 372, 德州市
3, 371401, 市辖区
3, 371402, 德城区
3, 371421, 陵县
3, 371422, 宁津县
3, 371423, 庆云县
3, 371424, 临邑县
3, 371425, 齐河县
3, 371426, 平原县
3, 371427, 夏津县
3, 371428, 武城县
3, 371481, 乐陵市
3, 371482, 禹城市
2, 366, 聊城市
3, 371501, 市辖区
3, 371502, 东昌府区
3, 371521, 阳谷县
3, 371522, 莘县
3, 371523, 茌平县
3, 371524, 东阿县
3, 371525, 冠县
3, 371526, 高唐县
3, 371581, 临清市
2, 235, 滨州市
3, 371601, 市辖区
3, 371602, 滨城区
3, 371621, 惠民县
3, 371622, 阳信县
3, 371623, 无棣县
3, 371624, 沾化县
3, 371625, 博兴县
3, 371626, 邹平县
2, 353, 菏泽市
3, 371701, 市辖区
3, 371702, 牡丹区
3, 371721, 曹县
3, 371722, 单县
3, 371723, 成武县
3, 371724, 巨野县
3, 371725, 郓城县
3, 371726, 鄄城县
3, 371727, 定陶县
3, 371728, 东明县
1, 410000, 河南省
2, 268, 郑州市
3, 410101, 市辖区
3, 410102, 中原区
3, 410103, 二七区
3, 410104, 管城回族区
3, 410105, 金水区
3, 410106, 上街区
3, 410108, 惠济区
3, 410122, 中牟县
3, 410181, 巩义市
3, 410182, 荥阳市
3, 410183, 新密市
3, 410184, 新郑市
3, 410185, 登封市
2, 210, 开封市
3, 410201, 市辖区
3, 410202, 龙亭区
3, 410203, 顺河回族区
3, 410204, 鼓楼区
3, 410205, 禹王台区
3, 410211, 金明区
3, 410221, 杞县
3, 410222, 通许县
3, 410223, 尉氏县
3, 410224, 开封县
3, 410225, 兰考县
2, 153, 洛阳市
3, 410301, 市辖区
3, 410302, 老城区
3, 410303, 西工区
3, 410304, 瀍河回族区
3, 410305, 涧西区
3, 410306, 吉利区
3, 410311, 洛龙区
3, 410322, 孟津县
3, 410323, 新安县
3, 410324, 栾川县
3, 410325, 嵩县
3, 410326, 汝阳县
3, 410327, 宜阳县
3, 410328, 洛宁县
3, 410329, 伊川县
3, 410381, 偃师市
2, 213, 平顶山市
3, 410401, 市辖区
3, 410402, 新华区
3, 410403, 卫东区
3, 410404, 石龙区
3, 410411, 湛河区
3, 410421, 宝丰县
3, 410422, 叶县
3, 410423, 鲁山县
3, 410425, 郏县
3, 410481, 舞钢市
3, 410482, 汝州市
2, 267, 安阳市
3, 410501, 市辖区
3, 410502, 文峰区
3, 410503, 北关区
3, 410505, 殷都区
3, 410506, 龙安区
3, 410522, 安阳县
3, 410523, 汤阴县
3, 410526, 滑县
3, 410527, 内黄县
3, 410581, 林州市
2, 215, 鹤壁市
3, 410601, 市辖区
3, 410602, 鹤山区
3, 410603, 山城区
3, 410611, 淇滨区
3, 410621, 浚县
3, 410622, 淇县
2, 152, 新乡市
3, 410701, 市辖区
3, 410702, 红旗区
3, 410703, 卫滨区
3, 410704, 凤泉区
3, 410711, 牧野区
3, 410721, 新乡县
3, 410724, 获嘉县
3, 410725, 原阳县
3, 410726, 延津县
3, 410727, 封丘县
3, 410728, 长垣县
3, 410781, 卫辉市
3, 410782, 辉县市
2, 211, 焦作市
3, 410801, 市辖区
3, 410802, 解放区
3, 410803, 中站区
3, 410804, 马村区
3, 410811, 山阳区
3, 410821, 修武县
3, 410822, 博爱县
3, 410823, 武陟县
3, 410825, 温县
3, 410882, 沁阳市
3, 410883, 孟州市
2, 209, 濮阳市
3, 410901, 市辖区
3, 410902, 华龙区
3, 410922, 清丰县
3, 410923, 南乐县
3, 410926, 范县
3, 410927, 台前县
3, 410928, 濮阳县
2, 155, 许昌市
3, 411001, 市辖区
3, 411002, 魏都区
3, 411023, 许昌县
3, 411024, 鄢陵县
3, 411025, 襄城县
3, 411081, 禹州市
3, 411082, 长葛市
2, 344, 漯河市
